8.0,151.53703703703704,7.175609312011646,162.0,162.0,-0.963641975308642,13.95341844951888,20.3,20.0,7.3743827160493804,243.8024028341505,1440.0,217.04999999999956,151.50925925925927,7.176559111849568,162.0,162.0,-0.9145404358024694,14.081023034407332,20.0,20.0,2.471141975308645,226.9029230878145,1000.0,127.5499999999999,-0.4239114228395061,6.5456853213440604,24.4,8.4885,0.09898364197530865,0.05625853030798998,0.365,0.1660999999999998,324.0432098765432,0.5863547722282131,325.0,325.0,19.469243827160494,13.327832609045847,37.8,34.085,0.0028033317870370367,0.002666385607529081,0.0136,0.00602,87.58148148148148,11.853442601578509,105.0,105.0,0.06175925925925923,11.320561689542407,20.5,19.8,15.729012345679012,272.58900410942886,1220.0,437.24999999999574,87.57469135802468,11.841550676985017,105.0,105.0,0.324282098765432,11.18030924535546,20.0,20.0,40.5882895345679,312.3443636396543,1000.0,970.6999999999999,0.38277095679012324,6.39187029738471,22.2,10.869999999999994,0.0960287037037037,0.06289270902844701,0.351,0.18184999999999996,322.8425925925926,0.5181049938347326,324.0,324.0,14.608765432098764,12.593259097061358,36.9,33.785,0.002045446533024691,0.0028421262192402487,0.0115,0.007060999999999998,28.87592592592592,1.3661835440359078,38.9,29.7,-0.7128086419753086,3.674788183253175,0.45,0.025,8.83395061728395,76.06860008139523,881.0,18.8,28.86913580246913,1.3418148733700923,38.7,29.7,-0.6666666666666666,3.5066075195687776,0.0,0.0,6.172839506172839,78.32455271882418,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1181.5925925925926,657.6968376961385,2140.0,2058.4999999999995,53.080864197530865,2.583053364772279,53.6,53.5,-0.8215061728395062,41.46624281293842,122.0,67.69499999999991,1181.8950617283951,657.6627959566284,2140.0,2058.4999999999995,53.058024691358035,2.4980171987631032,53.3,53.3,1.2345679365679012,11.04231099604859,100.0,9.54e-07,21.806172839506168,6.2160404943112,66.4,28.069999999999993,0.9879444444444444,0.22956143775404375,2.96,1.1484999999999996,318.39506172839504,2.477947240571075,322.0,321.0,118.63333333333333,5.08334851242421,124.0,122.0,0.18675925925925926,0.031058448594238137,0.503,0.218,12.0,0.0,12.0,12.0,worn
9.0,151.55263157894737,7.0844769495676205,162.0,162.0,-0.617177033492823,10.904654993335786,15.4,15.1,6.575,201.40284356911963,1330.0,144.0,151.5358851674641,7.089307556648004,162.0,162.0,-0.5807571289473684,10.932512010314273,15.0,15.0,0.5514751196172247,164.297491255295,1000.0,65.2149999999999,-0.15043684210526315,5.739598736389771,17.2,7.972999999999999,0.0923739234449761,0.04374251284575596,0.349,0.14015,323.85885167464113,0.575978985204076,326.0,325.0,16.677787081339716,10.096208775637939,30.9,27.1,0.0020477743540669854,0.001795249701076031,0.00844,0.00437,87.49856459330142,11.888501052266896,105.0,105.0,0.24954545454545463,8.815040785598308,15.5,15.0,6.3533492822966515,199.40289263012406,1250.0,163.89999999999986,87.5004784688995,11.877414124221001,105.0,105.0,0.3490716028708134,8.790224045055524,15.0,15.0,14.15531100478469,197.0761292517818,1000.0,76.22499999999997,0.17562275119617238,6.002927190972667,25.4,9.414499999999999,0.08903516746411484,0.056267608897982845,0.327,0.17814999999999998,322.72727272727275,0.5288542524710157,324.0,323.0,12.749636363636364,10.221855713685503,30.4,27.514999999999997,0.0015930866272727275,0.002044840241103425,0.0105,0.005177499999999999,28.898803827751188,1.4280422925346592,39.7,29.7,-0.5852990430622009,2.8697686699777187,0.15,0.025,-3.4648325358851677,67.37752539475784,163.0,18.8,28.894736842105253,1.4149309931713696,39.6,29.7,-0.5866746411483253,2.878898928007423,0.0,0.0,0.07416267942583732,68.10768810731147,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-877.6771555023923,693.2085616870419,299.0,187.7499999999999,53.06889952153109,2.88683519606406,53.5,53.5,0.025783492822966582,38.46146812800284,117.0,56.9,-877.1126435406698,693.2178467321796,299.0,187.89999999999986,53.04186602870813,2.810079833571799,53.3,53.3,1.1961723104258375,10.871356708532453,100.0,9.54e-07,21.99712918660287,5.749503110426469,70.0,28.314999999999998,0.9678181818181818,0.22455909049505643,3.04,1.16,317.7129186602871,2.6894932195625345,322.0,321.0,117.9055023923445,5.775057187002755,128.0,122.0,0.18301196172248801,0.030925165894871594,0.514,0.223,12.0,0.0,12.0,12.0,worn
10.0,151.55859375,7.063363081596537,162.0,162.0,-0.5082519531249999,8.85991143773833,12.8,12.2,1.761425781249999,168.44333336176246,1380.0,131.0,151.5546875,7.068369898876526,162.0,162.0,-0.56296583984375,8.8230850581774,12.0,12.0,-7.1061679687499995,127.08739019775516,1000.0,35.934999999999995,-0.27589380859374996,5.2218101392349885,16.1,7.2025,0.0881333984375,0.03592953495664288,0.315,0.134,324.05078125,0.41617606208002583,326.0,325.0,14.5959453125,8.226035646765277,27.5,23.1,0.00156991138671875,0.0013064276043456518,0.00751,0.0032444999999999996,87.52617187499999,11.879118471416932,105.0,105.0,0.312470703125,7.245161410647054,12.7,12.1,11.66650390625,175.53188149722834,1460.0,140.69999999999993,87.5294921875,11.877065993633549,105.0,105.0,0.3304300781250002,7.184264397963598,12.0,12.0,2.830537109375001,143.42440323766613,1000.0,36.245,0.1019867382812499,5.623321185890042,19.0,8.910499999999999,0.08590234375,0.052142144160283975,0.328,0.16634999999999997,322.927734375,0.4599723409547137,325.0,323.0,11.41888671875,8.634821149510994,28.6,23.744999999999997,0.0012440271958593751,0.0015552713962952388,0.00769,0.003964499999999999,28.884765624999993,1.379708678967542,38.8,29.7,-0.46816406250000003,2.316666358380561,0.1,0.025,-3.60947265625,57.42622554195379,125.0,6.25,28.880859374999993,1.3669168816993262,38.7,29.7,-0.466015625,2.31214890572728,0.0,0.0,0.677734375,15.320395041967533,347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,1445.6309176273176,2150.0,2010.0,53.12128906249999,2.567722555021837,53.5,53.5,1.3635624999999993,39.67632391507639,123.0,58.08499999999999,197.333984375,1445.596266662588,2150.0,2010.0,53.09394531249998,2.5016835075623125,53.3,53.3,0.97656254471875,9.83374677303889,100.0,9.54e-07,21.677734375,5.509219221400012,65.2,27.2,0.9385625,0.20028350999271008,2.89,1.09,319.669921875,2.288394973861917,322.0,322.0,117.6125,5.067208458559802,125.0,121.0,0.177681640625,0.028389351664547563,0.533,0.21,12.0,0.0,12.0,12.0,worn
11.0,151.6050890585242,7.006559961809355,162.0,162.0,-0.1522264631043257,2.2666729925323996,3.28,3.1,-4.104860050890585,58.75056771351068,725.0,81.2,151.6050890585242,7.006124151640542,162.0,162.0,-0.14593845801526717,2.269299933516643,3.0,3.0,0.019108153180661672,21.206565780210404,469.0,2.1879999999999997,-0.21314371501272264,4.429823571705204,14.2,5.855999999999999,0.0763080407124682,0.021863717990190427,0.238,0.108,326.91195928753183,0.3236001024912026,328.0,327.0,7.6217999999999995,2.935391258834629,16.4,11.4,0.0003304965089058524,0.00025251052760947174,0.00186,0.0006818,87.53043256997455,11.893669711329476,105.0,105.0,0.07286513994910944,1.851137353330848,3.42,3.03,-0.649974554707379,52.16635873299873,887.0,50.0,87.53033078880406,11.893337932133788,105.0,105.0,0.07482849872773535,1.8498844100370577,3.0,3.0,0.1511437150127226,24.8289168344017,594.0,2.21,-0.08631908396946565,4.729517135205315,15.1,6.78,0.07568763358778627,0.036483907773992116,0.236,0.133,325.5262086513995,0.5084028048067117,327.0,326.0,6.695505852417304,3.472632204697268,17.6,11.7,0.0002636852782188295,0.0002998300062289927,0.00236,0.00079,28.68549618320611,1.375983874916866,39.3,29.5,-0.11542239185750636,0.5783791291229015,0.225,0.025,-0.03185750636132314,10.58655181099451,87.5,12.5,28.68549618320611,1.375983874916866,39.3,29.5,-0.11591857506361324,0.5779337006324538,0.0,0.0,0.028295165394402036,1.2539579656208804,55.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-199.55143918575064,1202.922440760301,2140.0,1880.0,53.29180661577608,1.1231675687709863,53.8,53.5,2.2722959287531808,34.05795849175028,106.0,55.35999999999999,-199.08781577608144,1202.9473372971688,2150.0,1880.0,53.25664122137403,1.0844883250904738,53.3,53.3,0.20356235116234098,4.507193857144563,100.0,9.54e-07,21.130045801526713,4.126934188889972,70.8,26.879999999999995,0.9279653944020356,0.12818353104813868,3.06,1.07,320.7587786259542,2.3941894322520776,325.0,324.0,118.18473282442748,2.9231028500770657,129.0,121.0,0.1777441730279898,0.020781988259571123,0.516,0.207,12.0,0.0,12.0,12.0,unworn
12.0,151.61703212646609,7.00401979455346,162.0,162.0,-0.16768485466598673,2.279042159847903,3.4,3.13,-9.83694543600204,62.06844614648282,600.0,62.5,151.61601223865375,7.0022891724141365,162.0,162.0,-0.14671318945945946,2.2655883591476225,3.0,3.0,0.9622531871494135,24.38834440716424,566.0,2.19,-0.10378369199388068,4.257704400695152,15.0,5.79,0.0739637429882713,0.02255875271106253,0.288,0.108,326.9082100968893,0.3108424976704798,328.0,327.0,7.702321774604794,2.785066764036887,15.9,11.1,0.00031973593064762876,0.00024930085316550714,0.00239,0.000672,87.5203467618562,11.904539952298895,105.0,105.0,0.07295512493625703,1.8497804285607198,3.6,3.05,2.4555073941866397,42.485772196383216,250.0,56.3,87.52187659357472,11.903299211709145,105.0,105.0,0.07800771035186133,1.8488140869668224,3.0,3.0,1.6677919428862824,32.153625206300575,594.0,2.23,-0.018288199898011188,4.530006501541857,13.1,6.8,0.07446598674145845,0.03659723575801621,0.239,0.134,325.5002549719531,0.5130872017013595,326.0,326.0,6.747776644569097,3.4773891526261185,16.9,11.7,0.00026065447569556354,0.00030180408775560733,0.00179,0.000794,28.690311065782762,1.3899977639950378,39.4,29.5,-0.11829678735339111,0.5857159181741004,0.25,0.025,-0.04790922998470171,19.422567616141574,544.0,12.5,28.68709841917389,1.380494185732395,39.4,29.5,-0.11779704232534421,0.5826791430928637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.28822029576745,1226.358673777478,2150.0,1970.0,53.27491075981641,1.3508087005676657,53.6,53.5,0.0068449770525241945,37.64481334745869,120.0,58.9,231.69504844467107,1226.3394780031076,2150.0,1970.0,53.24456909739927,1.3053267600405543,53.3,53.3,0.2549719662202957,5.043033274226748,100.0,9.54e-07,20.897103518612955,4.3323453216144125,69.3,27.3,0.9263345232024477,0.13373574938790417,3.0,1.08,321.2498725140235,2.4802701803084135,325.0,324.0,118.09413564507905,3.3167018631949667,129.0,122.0,0.1770545639979602,0.022106104081463306,0.552,0.208,12.0,0.0,12.0,12.0,unworn
13.0,151.61142274349822,7.009205869441777,162.0,162.0,-0.15752422233554314,2.2653994017195487,3.45,3.1,-0.8463793982661905,63.90851373757416,912.0,87.5,151.6119326874044,7.009634252109749,162.0,162.0,-0.14718299337072918,2.2609569369510853,3.0,3.0,0.6001990724120347,14.77959139597641,524.0,2.19,-0.23610343702192763,4.371480574204761,15.8,5.83,0.07526042835288117,0.02308500763220541,0.26,0.108,326.8883222845487,0.34138526056739715,328.0,327.0,7.6266331973482915,2.947150849230969,17.0,11.1,0.000328882885772565,0.0002541829072024234,0.0021,0.000673,87.47271800101989,11.879574867719956,105.0,105.0,0.07607598164201938,1.8570054908381193,3.33,3.03,0.9094084650688421,48.57736814113688,662.0,56.3,87.47353391126977,11.879212265291525,105.0,105.0,0.06993513513513513,1.8524223740514416,3.0,3.0,-0.4181320719020908,33.35538908595873,469.0,2.23,-0.03726222845486994,4.558496601153451,14.1,6.69,0.07459056603773587,0.03564077327684391,0.228,0.133,325.5181030086691,0.5216414601511488,327.0,326.0,6.804583834778174,3.3447098697935096,17.0,11.6,0.00025913280897501276,0.0002971078988437982,0.0017,0.000799,28.888883222845482,1.3956035094769836,39.6,29.7,-0.11762621111677717,0.5803983997249108,0.35,0.025,-0.2043090260071392,15.119122794960779,550.0,12.5,28.888883222845482,1.3956035094769836,39.6,29.7,-0.11665476797552268,0.5781076830984695,0.0,0.0,-0.4340642529321775,15.099310285248507,86.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214.55713411524732,1218.1043290893008,2150.0,1890.0,53.27401325854155,1.4054939400546993,53.6,53.5,0.13167822539520652,37.38605380193138,121.0,56.9,-214.16789393166752,1218.0747362521179,2150.0,1890.0,53.241101478837315,1.366393321570659,53.3,53.3,0.2549719545446201,5.043033274817064,100.0,9.54e-07,20.77464048954615,4.283215928508869,68.4,27.1,0.9144258031616522,0.1360643454254385,2.84,1.08,321.164711881693,2.0994885443822815,324.0,324.0,117.6979092299847,3.309909820956967,129.0,121.0,0.17471427842937276,0.021993084539681917,0.484,0.207,12.0,0.0,12.0,12.0,worn
14.0,151.60732451678535,7.005914320515779,162.0,162.0,-0.14757629704984743,2.2472443876378483,3.47,3.08,0.7311546286876909,65.07723873336363,594.0,93.7,151.60986775178026,7.005076220959513,162.0,162.0,-0.15196246485757883,2.2615597103872274,3.0,3.0,-0.604388555442523,36.7802102277071,587.0,2.2,-0.1611146744659207,4.500853214478377,12.6,6.08,0.07564333672431332,0.022164865561667173,0.208,0.109,326.99847405900306,0.20792466524586217,328.0,327.0,7.779079348931841,2.778279726900477,15.7,11.1,0.0003274482146490336,0.00025008642306804094,0.00147,0.000683,87.5235503560529,11.898599206698465,105.0,105.0,0.0735147507629705,1.8481927141901267,3.45,3.03,0.23392675483214606,44.37962800697367,694.0,50.0,87.52126144455748,11.896530677151198,105.0,105.0,0.07019113801119026,1.848493126170599,3.0,3.0,-0.89069496439471,32.21784251835697,469.0,2.2075,-0.0685325534079349,4.6412807536541445,9.74,6.8,0.07484684638860631,0.03557222829631584,0.202,0.132,325.76398779247205,0.43876870148328984,326.0,326.0,6.87036520854527,3.4355468956081534,17.6,11.7,0.00025699396271617497,0.00029433047398808905,0.00124,0.0007934999999999999,28.889979654120033,1.3889757416815236,39.6,29.7,-0.11919633774160734,0.5828573372549049,1.38,0.025,-1.3292472024415056,14.99870973233098,500.0,12.5,28.889979654120033,1.3889757416815236,39.6,29.7,-0.11692777212614446,0.5796897492305619,0.0,0.0,-0.23855544252288913,10.574762117611806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.53319175991862,1212.4074536567944,2150.0,1940.0,53.27062563580874,1.413739824071888,53.6,53.5,-1.2859114954221769,36.862662754942,133.0,56.875,218.97909715157678,1212.51485999918,2150.0,1940.0,53.240437436419114,1.3754931093606455,53.3,53.3,0.2543235009471007,5.036632754728271,100.0,9.54e-07,20.715203458799593,4.3623067379075176,67.8,27.2,0.9043341810783316,0.13270685583062936,2.96,1.07,321.0971515768057,2.2681890599806547,325.0,324.0,117.29364191251271,3.3892618506275416,130.0,121.0,0.172812004069176,0.021348647238490625,0.488,0.205,12.0,0.0,12.0,12.0,worn
15.0,151.6024096385542,7.0169440808519115,162.0,162.0,-0.2821536144578313,4.494223719717173,6.88,6.1075,-1.5330823293172684,97.27389549832435,1100.0,87.5,151.6024096385542,7.017659466976526,162.0,162.0,-0.2887176706827309,4.479877886005721,6.0,6.0,-2.7008262048192773,64.1088827556575,716.0,8.8325,-0.18854116465863455,4.694768682512638,15.4,6.2775,0.07917751004016065,0.029018700109568932,0.306,0.111,326.88453815261045,0.3636631561138129,328.0,327.0,9.941215863453815,4.754346744660428,23.8,15.0,0.0007027042419678716,0.0005462530218436398,0.00431,0.00137,87.52168674698795,11.896338218894854,105.0,105.0,0.1450753012048193,3.6582053640130137,6.45,6.1,6.734738955823293,84.83568175968558,1010.0,75.0,87.52168674698795,11.893796751708381,105.0,105.0,0.14668423694779112,3.673844169098345,6.0,6.0,1.7723885542168674,83.39983975455209,875.0,8.975000000000001,-0.04712791164658632,4.8941665796108715,20.2,7.14,0.07779819277108434,0.04150598878677219,0.326,0.14425,325.55823293172693,0.5222196313172954,327.0,326.0,8.238738152610441,5.122715729788555,21.5,15.6,0.0005613831799397591,0.0006578774738667041,0.00508,0.00174,28.89437751004015,1.4057499942170337,39.6,29.7,-0.2379668674698795,1.1777317036446397,0.1,0.025,-0.685441767068273,47.408859284528916,244.0,12.5,28.892971887550196,1.4015592303995306,39.6,29.7,-0.24007028112449802,1.1739769087205922,0.0,0.0,0.22289156626506024,7.0308069992378055,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-351.7544879518072,1287.385872742273,2150.0,1882.5,53.22459839357429,1.866478585087918,53.5,53.4,1.5489006024096381,38.07915649356226,132.0,64.075,-351.33375502008033,1287.4787220042945,2150.0,1882.5,53.19246987951806,1.8154550482524445,53.3,53.3,0.5020080618212851,7.06744586952869,100.0,9.54e-07,20.97640562248996,4.408422881409388,70.0,26.6,0.8928614457831325,0.15455288823105284,2.87,1.03,321.9066265060241,2.1593906866546138,324.0,324.0,116.59056224899598,3.8403024590582384,123.0,120.0,0.17027610441767066,0.022369816854627553,0.524,0.198,12.0,0.0,12.0,12.0,worn
16.0,151.53773584905662,7.24916980061502,162.0,162.0,-0.607688679245283,14.507392344232455,20.3,20.1,45.53915094339623,245.4789876882519,1280.0,242.5,151.50943396226415,7.258365743368609,162.0,162.0,-0.28068499999999996,14.48393964763661,20.0,20.0,48.34896226415094,265.40728488434115,1000.0,864.75,-0.060311320754716985,6.671921122111918,27.1,8.1475,0.1028009433962264,0.05238754261989689,0.33,0.163,326.0566037735849,0.7114984013194265,327.0,327.0,20.405547169811324,13.037603751740487,34.3,33.375,0.003088255943396227,0.0025817718582428375,0.00855,0.006222500000000001,88.00471698113208,11.780871784984333,105.0,105.0,0.327688679245283,11.902556748774456,20.7,20.075000000000003,-30.39245283018868,256.69955566187195,831.0,169.0,88.01509433962262,11.78891222319491,105.0,105.0,0.2418009547169811,11.849270467404768,20.0,20.0,-7.1753773584905645,257.8930668084671,1000.0,116.25,-0.3556638679245285,7.298968222853917,18.3,10.925,0.10513018867924527,0.07413955119170736,0.364,0.21825,324.70754716981133,0.7392880452250968,326.0,326.0,15.533952830188678,13.240967592317181,38.8,34.150000000000006,0.0026477596886792447,0.0035452585764805173,0.0148,0.0089575,29.70377358490565,0.038667738739470395,30.1,29.7,-0.19693396226415094,2.0399567109209626,0.025,0.025,0.294811320754717,8.898261249608654,18.8,10.9375,29.701886792452818,0.019333869369735027,29.9,29.7,-0.18867924528301888,1.933386936973509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-652.0754716981132,163.61348252058372,-372.0,-399.5,52.407547169811316,5.136012294135485,53.6,53.5,3.350660377358491,44.654201016610145,118.0,76.25,-651.4622641509434,163.6397432078704,-371.0,-399.25,52.405660377358494,4.981680215695193,53.3,53.3,3.7735848966603776,19.055669696805058,100.0,9.54e-07,23.681132075471698,10.376807532543992,71.1,30.75,1.068132075471698,0.4194401946591343,3.16,1.245,319.5566037735849,3.7317611520346285,324.0,323.0,116.68207547169811,10.082516131476003,124.0,122.0,0.19553773584905657,0.055159318911659413,0.569,0.23575,12.0,0.0,12.0,12.0,worn
17.0,151.60569105691056,7.010518239463826,162.0,162.0,-0.14594512195121953,2.2674618358125564,3.3,3.1,-1.7222306910569096,60.995766629339506,631.0,75.0,151.60365853658536,7.012215447125015,162.0,162.0,-0.13935579832317077,2.2648702811275605,3.0,3.0,-0.17645785264227637,14.690041301137208,281.0,2.1964999999999986,-0.15990352134146338,4.386772563086213,12.5,5.88,0.07498567073170731,0.02253296225905518,0.248,0.108,327.0462398373984,0.2731108194740639,328.0,328.0,7.543205792682927,2.892681087118901,19.5,11.1,0.0003269368719512195,0.0002507922566957493,0.00205,0.000675,87.5233231707317,11.892555903074653,105.0,105.0,0.07410569105691057,1.8524829149580608,3.5,3.042999999999997,0.5769817073170734,48.88197277456178,675.0,50.0,87.52266260162601,11.891752395016207,105.0,105.0,0.06902563516260161,1.8426279001479,3.0,3.0,-0.4174554471544715,44.5676950259144,594.0,2.23,0.0008181300813008256,4.560541021158618,11.4,6.77,0.0742753048780488,0.03548875680639077,0.234,0.133,325.9405487804878,0.2648479078398217,327.0,326.0,6.6104166666666675,3.3648569176695893,15.4,11.5,0.0002563143004319106,0.000294302818060142,0.00113,0.0007966499999999999,28.690193089430892,1.391725826348208,39.4,29.5,-0.11761686991869919,0.580115335427648,0.375,0.025,0.012499999999999983,10.149935857761204,188.0,12.5,28.6890243902439,1.3883046130414276,39.4,29.5,-0.1173780487804878,0.581684227056183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-156.00134349593498,1172.71759473856,2140.0,1880.0,53.28892276422763,1.211768704171146,53.7,53.5,1.7703808434959352,35.440628717105504,123.0,59.72999999999997,-155.5958013211382,1172.7692388711803,2140.0,1880.0,53.25223577235771,1.1757781895049169,53.3,53.3,0.20325202815752033,4.503764188440902,100.0,9.54e-07,20.300955284552845,4.124593389916982,70.3,26.3,0.8858770325203251,0.12886632845978915,3.02,1.06,321.7525406504065,2.2512967465508567,325.0,324.0,116.91478658536585,2.8969829159713396,123.0,120.0,0.16940701219512194,0.021404768569077925,0.487,0.204,12.0,0.0,12.0,12.0,unworn
18.0,151.60904931367565,7.005566779242948,162.0,162.0,-0.14157600406710727,2.2616336156150076,3.42,3.1,2.0671581087951196,63.45908215927107,525.0,81.2,151.60650737163192,7.006404097397322,162.0,162.0,-0.13997918754956787,2.2599035849426174,3.0,3.0,0.650308083375699,20.65038991640481,569.0,2.21,-0.15761289273004572,4.377717132498657,16.1,5.920999999999994,0.07523965429588204,0.02268877188347883,0.236,0.109,327.0147432638536,0.19208068619534888,328.0,327.0,7.571545500762582,2.864303228374415,18.0,11.1,0.0003279043416370107,0.00024848054252840846,0.00163,0.0006836999999999999,87.51657346212507,11.893560302431835,105.0,105.0,0.0668861209964413,1.856182376817998,3.33,3.03,-2.7187595322826636,48.46432918908998,606.0,50.0,87.51326893746823,11.89276872650226,105.0,105.0,0.07697049466192171,1.8486757713453468,3.0,3.0,0.4179466278596847,23.647800869621488,566.0,2.22,0.058595444331469196,4.557380592621713,12.1,6.916999999999998,0.07442455516014235,0.03538714896884526,0.226,0.132,325.85002541942043,0.36826134782170056,326.0,326.0,6.721404168784952,3.310464349037151,16.7,11.5,0.0002590340934875445,0.00029705035318545905,0.00169,0.0007926999999999998,28.89273004575495,1.3999647827029396,39.6,29.7,-0.1162099644128114,0.5792789639636914,0.35,0.025,-0.21507371631926794,13.865649394412813,419.0,12.5,28.890950686324345,1.3934079172671157,39.5,29.7,-0.11743772241992882,0.5818260466948917,0.0,0.0,-0.14285714285714285,6.334228364970103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.12253177427556,1289.361582372026,2150.0,1970.0,53.292069140823585,1.1530195715964306,53.8,53.5,1.6858004575495675,37.71848012620572,100.0,63.66999999999999,153.62242501270967,1289.3459874989649,2150.0,1970.0,53.255058464666995,1.1159670217498496,53.3,53.3,0.20335536495271986,4.5049065412410645,100.0,9.54e-07,20.325465175394,4.0887466025109385,67.9,26.4,0.8958800203355363,0.11871364786975237,2.8,1.04,321.2374173868836,2.2756336324736526,325.0,324.0,117.56166751398068,2.968707302097714,129.0,121.0,0.17128571428571426,0.018978266388291264,0.457,0.2,12.0,0.0,12.0,12.0,worn
